tweet_id	label
111684	Lit-News_mentions
303491	Self_reports
111753	Lit-News_mentions
202586	Self_reports
304641	Self_reports
108810	Lit-News_mentions
110940	Lit-News_mentions
108161	Lit-News_mentions
111817	Lit-News_mentions
303993	non-personal_reports
112076	Lit-News_mentions
303314	non-personal_reports
202721	Self_reports
202667	non-personal_reports
203219	Self_reports
111483	Lit-News_mentions
303857	non-personal_reports
109333	Lit-News_mentions
203195	Self_reports
304647	Self_reports
110088	Lit-News_mentions
304604	non-personal_reports
304241	non-personal_reports
303313	non-personal_reports
304523	non-personal_reports
202333	Self_reports
109717	Lit-News_mentions
109366	Lit-News_mentions
303916	non-personal_reports
111286	Lit-News_mentions
203213	Self_reports
202907	Self_reports
108718	Lit-News_mentions
110438	Lit-News_mentions
304684	Lit-News_mentions
111589	Lit-News_mentions
110295	Lit-News_mentions
111600	Lit-News_mentions
111721	Lit-News_mentions
303399	non-personal_reports
304645	non-personal_reports
108365	Lit-News_mentions
110830	Lit-News_mentions
303621	Self_reports
202763	Self_reports
110509	Lit-News_mentions
111470	Lit-News_mentions
202686	Self_reports
304449	Lit-News_mentions
110569	Lit-News_mentions
111892	Lit-News_mentions
304578	non-personal_reports
303452	non-personal_reports
202524	non-personal_reports
304304	non-personal_reports
111134	Lit-News_mentions
110902	Lit-News_mentions
303537	non-personal_reports
304117	non-personal_reports
110355	Lit-News_mentions
303813	Lit-News_mentions
111268	Lit-News_mentions
111530	Lit-News_mentions
110790	Lit-News_mentions
108731	Lit-News_mentions
111620	Lit-News_mentions
109214	Lit-News_mentions
108522	Lit-News_mentions
303303	non-personal_reports
109889	Lit-News_mentions
202920	non-personal_reports
303653	non-personal_reports
109523	Lit-News_mentions
303917	Self_reports
111254	Lit-News_mentions
304683	Self_reports
109725	Lit-News_mentions
304312	Self_reports
112115	Lit-News_mentions
203263	Lit-News_mentions
304033	non-personal_reports
304775	non-personal_reports
202725	Self_reports
110500	Lit-News_mentions
303305	Lit-News_mentions
202295	Self_reports
202257	Self_reports
303931	Self_reports
109704	Lit-News_mentions
202574	Self_reports
108302	Lit-News_mentions
110889	Lit-News_mentions
112119	Lit-News_mentions
303564	non-personal_reports
110566	Lit-News_mentions
203075	Self_reports
203134	Self_reports
110937	Lit-News_mentions
202712	Self_reports
304687	non-personal_reports
109130	non-personal_reports
202245	Self_reports
108809	Lit-News_mentions
303725	non-personal_reports
109233	Lit-News_mentions
111424	Lit-News_mentions
202380	Self_reports
108326	Lit-News_mentions
202314	Self_reports
202613	Self_reports
109979	Lit-News_mentions
111579	Lit-News_mentions
110012	Lit-News_mentions
203297	Self_reports
202469	non-personal_reports
108670	Lit-News_mentions
108562	Lit-News_mentions
109608	Lit-News_mentions
304333	non-personal_reports
202255	non-personal_reports
202276	Self_reports
202264	Self_reports
202985	Self_reports
110370	Lit-News_mentions
110686	Lit-News_mentions
202713	non-personal_reports
110446	Lit-News_mentions
110741	Lit-News_mentions
202724	Self_reports
110989	Lit-News_mentions
303812	non-personal_reports
111010	Lit-News_mentions
111232	Lit-News_mentions
108615	Lit-News_mentions
303851	Lit-News_mentions
109948	Lit-News_mentions
304389	Self_reports
109673	Lit-News_mentions
304119	non-personal_reports
110068	Lit-News_mentions
304050	non-personal_reports
108408	Lit-News_mentions
109097	Lit-News_mentions
202320	Self_reports
203163	Self_reports
203249	Lit-News_mentions
110467	Lit-News_mentions
304005	non-personal_reports
202989	Self_reports
111104	Lit-News_mentions
111914	Lit-News_mentions
304717	non-personal_reports
203079	Self_reports
109269	Lit-News_mentions
304570	non-personal_reports
111646	Lit-News_mentions
303665	non-personal_reports
111320	Lit-News_mentions
112209	Lit-News_mentions
203169	Self_reports
111333	Lit-News_mentions
110074	Lit-News_mentions
304079	non-personal_reports
110584	Lit-News_mentions
304694	Lit-News_mentions
109751	Lit-News_mentions
304639	non-personal_reports
109795	Lit-News_mentions
203106	Self_reports
304708	Lit-News_mentions
202363	Self_reports
203262	Self_reports
304188	Self_reports
111165	Lit-News_mentions
111113	Lit-News_mentions
111993	Lit-News_mentions
110896	Lit-News_mentions
109095	Lit-News_mentions
110575	Lit-News_mentions
202883	Self_reports
111398	Lit-News_mentions
110977	Lit-News_mentions
111203	Lit-News_mentions
109043	Lit-News_mentions
203127	Self_reports
109145	non-personal_reports
110478	Lit-News_mentions
111021	Lit-News_mentions
304872	Self_reports
202338	Self_reports
112142	Lit-News_mentions
303322	non-personal_reports
202421	Self_reports
111144	Lit-News_mentions
303293	non-personal_reports
202852	Self_reports
112164	Lit-News_mentions
203038	Self_reports
202945	Self_reports
108961	Lit-News_mentions
112027	Lit-News_mentions
111557	Lit-News_mentions
303328	non-personal_reports
304286	Self_reports
109561	Lit-News_mentions
110471	Lit-News_mentions
110559	Lit-News_mentions
109607	Lit-News_mentions
304489	non-personal_reports
108571	Lit-News_mentions
109903	Lit-News_mentions
304076	Self_reports
202794	Self_reports
303285	Lit-News_mentions
111337	Lit-News_mentions
202706	Self_reports
304532	non-personal_reports
108477	Lit-News_mentions
110665	Lit-News_mentions
304479	non-personal_reports
111847	Lit-News_mentions
202694	Self_reports
203017	Self_reports
304746	non-personal_reports
304133	non-personal_reports
110397	Lit-News_mentions
303726	non-personal_reports
202911	Self_reports
202809	non-personal_reports
304063	Lit-News_mentions
111467	Lit-News_mentions
108469	Lit-News_mentions
111644	Lit-News_mentions
202904	Self_reports
109811	Lit-News_mentions
111539	Lit-News_mentions
110371	Lit-News_mentions
108412	Lit-News_mentions
304563	Lit-News_mentions
304609	non-personal_reports
110054	Lit-News_mentions
203311	Self_reports
110207	Lit-News_mentions
304679	Self_reports
203283	Self_reports
110377	Lit-News_mentions
108549	Lit-News_mentions
304250	non-personal_reports
202429	Self_reports
108521	Self_reports
203002	Self_reports
109599	Lit-News_mentions
203152	Self_reports
304705	Self_reports
112165	Lit-News_mentions
110403	Lit-News_mentions
303925	Self_reports
304238	non-personal_reports
304825	non-personal_reports
109279	Self_reports
203051	Self_reports
111065	Lit-News_mentions
110182	Lit-News_mentions
202882	Self_reports
108278	Lit-News_mentions
111851	Lit-News_mentions
304320	non-personal_reports
108737	Lit-News_mentions
112085	Lit-News_mentions
108719	Lit-News_mentions
203029	Self_reports
304210	non-personal_reports
303357	non-personal_reports
304231	Self_reports
202933	Self_reports
111360	Lit-News_mentions
109984	Lit-News_mentions
202522	Self_reports
304196	Lit-News_mentions
111247	Lit-News_mentions
304610	non-personal_reports
109001	Lit-News_mentions
111415	Lit-News_mentions
109973	Lit-News_mentions
202422	Self_reports
304093	non-personal_reports
304526	Self_reports
110145	Lit-News_mentions
303847	Self_reports
109449	Lit-News_mentions
111822	Lit-News_mentions
110606	Lit-News_mentions
202535	Self_reports
108444	Lit-News_mentions
111153	Lit-News_mentions
304848	Lit-News_mentions
111545	Lit-News_mentions
303278	Lit-News_mentions
111192	Lit-News_mentions
110670	Lit-News_mentions
109655	Lit-News_mentions
109092	Lit-News_mentions
110528	Lit-News_mentions
110744	Lit-News_mentions
304239	non-personal_reports
109433	Lit-News_mentions
202668	Self_reports
304893	Self_reports
304835	Lit-News_mentions
109947	Lit-News_mentions
109930	Lit-News_mentions
109942	Lit-News_mentions
202327	non-personal_reports
108485	Lit-News_mentions
303895	non-personal_reports
109706	Lit-News_mentions
110460	Lit-News_mentions
111096	Lit-News_mentions
110527	Lit-News_mentions
109430	Lit-News_mentions
109603	Lit-News_mentions
111132	Lit-News_mentions
108921	Lit-News_mentions
111099	Lit-News_mentions
202831	Self_reports
202583	Lit-News_mentions
303475	non-personal_reports
303952	Self_reports
112193	Lit-News_mentions
109816	Lit-News_mentions
202949	Self_reports
304483	non-personal_reports
202836	Self_reports
112232	Lit-News_mentions
110841	Lit-News_mentions
108382	Lit-News_mentions
202312	Self_reports
304518	non-personal_reports
108396	Lit-News_mentions
303948	Lit-News_mentions
304023	Lit-News_mentions
111032	Lit-News_mentions
202472	Lit-News_mentions
202709	Self_reports
110592	Lit-News_mentions
303938	non-personal_reports
304781	non-personal_reports
202419	Self_reports
112098	Lit-News_mentions
203012	non-personal_reports
109779	Lit-News_mentions
303877	Self_reports
109863	Lit-News_mentions
108640	Lit-News_mentions
110259	Lit-News_mentions
108761	Lit-News_mentions
203074	Self_reports
109912	Lit-News_mentions
108780	Lit-News_mentions
111804	Lit-News_mentions
108433	Lit-News_mentions
202863	Self_reports
111280	Lit-News_mentions
203224	Self_reports
109176	Lit-News_mentions
109781	Lit-News_mentions
303996	non-personal_reports
304086	non-personal_reports
304575	Self_reports
109124	Lit-News_mentions
202746	Self_reports
111556	Self_reports
109054	Lit-News_mentions
303682	non-personal_reports
110219	Lit-News_mentions
108174	Lit-News_mentions
304847	non-personal_reports
109210	Lit-News_mentions
111809	Lit-News_mentions
112021	Lit-News_mentions
108506	Lit-News_mentions
109227	Lit-News_mentions
203001	Self_reports
202350	non-personal_reports
303876	non-personal_reports
110719	Lit-News_mentions
110165	Lit-News_mentions
108651	Lit-News_mentions
109917	Lit-News_mentions
304122	non-personal_reports
110761	Lit-News_mentions
109512	Lit-News_mentions
202717	Self_reports
108440	Lit-News_mentions
110305	Lit-News_mentions
202529	Self_reports
304048	Self_reports
108406	Lit-News_mentions
303737	Lit-News_mentions
112240	Lit-News_mentions
304798	non-personal_reports
202759	Self_reports
303570	non-personal_reports
110903	Lit-News_mentions
203282	non-personal_reports
304376	non-personal_reports
110928	Lit-News_mentions
303600	non-personal_reports
304379	Self_reports
109060	Lit-News_mentions
202310	Lit-News_mentions
304478	Self_reports
303687	Lit-News_mentions
109258	Lit-News_mentions
202609	Lit-News_mentions
304223	non-personal_reports
111173	Lit-News_mentions
304625	non-personal_reports
112014	Lit-News_mentions
109672	Lit-News_mentions
202343	Self_reports
304450	non-personal_reports
109881	Lit-News_mentions
108710	Lit-News_mentions
304301	non-personal_reports
109824	Lit-News_mentions
108508	Lit-News_mentions
110211	Lit-News_mentions
109031	Lit-News_mentions
110519	Lit-News_mentions
304447	non-personal_reports
304173	non-personal_reports
203229	non-personal_reports
111838	Lit-News_mentions
202967	Self_reports
111967	Lit-News_mentions
108285	Lit-News_mentions
109944	Lit-News_mentions
110044	Lit-News_mentions
110614	Lit-News_mentions
202238	Self_reports
202799	Self_reports
111372	Lit-News_mentions
303485	non-personal_reports
304612	non-personal_reports
110312	Lit-News_mentions
303848	non-personal_reports
111663	Lit-News_mentions
203004	Self_reports
109316	Lit-News_mentions
303614	non-personal_reports
303535	non-personal_reports
304748	Lit-News_mentions
112207	Lit-News_mentions
203027	Self_reports
111938	Lit-News_mentions
108570	Lit-News_mentions
111899	Lit-News_mentions
111555	Lit-News_mentions
111795	Lit-News_mentions
202637	Self_reports
109860	Lit-News_mentions
202392	Self_reports
110266	Lit-News_mentions
202619	Self_reports
304159	Self_reports
109074	Lit-News_mentions
202678	Self_reports
110025	Lit-News_mentions
109105	Lit-News_mentions
111006	Lit-News_mentions
111607	Lit-News_mentions
303826	non-personal_reports
109577	Lit-News_mentions
202899	Lit-News_mentions
303361	Self_reports
304415	Self_reports
202571	Self_reports
303436	Self_reports
303729	Lit-News_mentions
303495	Self_reports
203286	Self_reports
304619	non-personal_reports
108775	Self_reports
304170	Self_reports
202950	Self_reports
202375	Self_reports
111211	Lit-News_mentions
108446	Lit-News_mentions
109238	non-personal_reports
109230	Lit-News_mentions
303308	non-personal_reports
111195	Lit-News_mentions
109736	Lit-News_mentions
111748	Lit-News_mentions
303865	Self_reports
112191	Lit-News_mentions
110286	Lit-News_mentions
108459	Lit-News_mentions
110419	Lit-News_mentions
202596	Self_reports
304094	Lit-News_mentions
111516	Lit-News_mentions
110846	Lit-News_mentions
304370	non-personal_reports
304716	Self_reports
203085	Self_reports
108178	Lit-News_mentions
112120	Lit-News_mentions
111942	Lit-News_mentions
108561	Lit-News_mentions
304706	non-personal_reports
108916	Lit-News_mentions
110160	Lit-News_mentions
109609	non-personal_reports
109571	Lit-News_mentions
111554	Lit-News_mentions
108191	Lit-News_mentions
109946	Lit-News_mentions
112213	Lit-News_mentions
111013	Lit-News_mentions
202776	Lit-News_mentions
110028	Lit-News_mentions
110196	Lit-News_mentions
109754	Lit-News_mentions
304826	non-personal_reports
109228	Lit-News_mentions
304896	Self_reports
110085	Lit-News_mentions
203241	Self_reports
108706	Self_reports
109152	Lit-News_mentions
304074	Self_reports
111569	Lit-News_mentions
109853	Lit-News_mentions
110359	Lit-News_mentions
109106	Lit-News_mentions
304278	Self_reports
108181	Lit-News_mentions
110862	Lit-News_mentions
109473	Self_reports
111009	Lit-News_mentions
203136	Self_reports
109605	Lit-News_mentions
202674	Self_reports
108716	Lit-News_mentions
304902	Lit-News_mentions
109395	Lit-News_mentions
108978	Lit-News_mentions
109522	Lit-News_mentions
109257	Lit-News_mentions
110946	Lit-News_mentions
111797	Lit-News_mentions
304888	Self_reports
202368	Self_reports
111517	Lit-News_mentions
304118	non-personal_reports
109122	Lit-News_mentions
110000	Lit-News_mentions
202785	Self_reports
303995	non-personal_reports
303775	non-personal_reports
108476	Lit-News_mentions
111030	Lit-News_mentions
202462	Self_reports
202357	Self_reports
303343	Self_reports
303441	Self_reports
203308	non-personal_reports
111550	Lit-News_mentions
304337	non-personal_reports
110258	Lit-News_mentions
108265	Lit-News_mentions
202890	Self_reports
109115	Lit-News_mentions
109415	Lit-News_mentions
110866	Lit-News_mentions
108813	Lit-News_mentions
304355	non-personal_reports
203192	non-personal_reports
109493	non-personal_reports
111702	Lit-News_mentions
304107	non-personal_reports
110390	Lit-News_mentions
202404	Self_reports
202316	Self_reports
304135	non-personal_reports
203048	Self_reports
108821	Lit-News_mentions
304702	Lit-News_mentions
304113	Lit-News_mentions
108554	Lit-News_mentions
111609	Lit-News_mentions
108879	Lit-News_mentions
109023	Lit-News_mentions
303753	non-personal_reports
108767	Lit-News_mentions
109425	Lit-News_mentions
303583	Self_reports
304593	Lit-News_mentions
303430	non-personal_reports
304167	non-personal_reports
112154	Lit-News_mentions
112099	Lit-News_mentions
111527	Lit-News_mentions
110487	Lit-News_mentions
111895	Lit-News_mentions
109675	Lit-News_mentions
108926	Lit-News_mentions
108839	Lit-News_mentions
303892	non-personal_reports
109237	Lit-News_mentions
110871	Lit-News_mentions
202700	non-personal_reports
202835	Self_reports
304002	Lit-News_mentions
111898	Lit-News_mentions
202250	Self_reports
112001	Lit-News_mentions
110893	Lit-News_mentions
203089	Self_reports
303507	non-personal_reports
304137	non-personal_reports
110394	Lit-News_mentions
303555	Self_reports
304214	Lit-News_mentions
303447	Self_reports
202602	Self_reports
111785	Lit-News_mentions
111544	Lit-News_mentions
304258	non-personal_reports
108572	Lit-News_mentions
109640	Lit-News_mentions
202589	Self_reports
109431	Lit-News_mentions
304233	Lit-News_mentions
111937	Lit-News_mentions
109583	Lit-News_mentions
109601	Lit-News_mentions
304303	Lit-News_mentions
109299	Self_reports
304078	non-personal_reports
109345	Lit-News_mentions
203167	Self_reports
304341	Lit-News_mentions
108777	Lit-News_mentions
109045	Lit-News_mentions
203006	non-personal_reports
109935	Lit-News_mentions
203240	Self_reports
110146	Lit-News_mentions
304586	non-personal_reports
303764	non-personal_reports
202415	non-personal_reports
303370	non-personal_reports
108353	Lit-News_mentions
109362	Lit-News_mentions
303443	non-personal_reports
108146	Lit-News_mentions
109643	Self_reports
304056	Self_reports
304731	Self_reports
203194	Self_reports
110885	Lit-News_mentions
304344	non-personal_reports
202545	Self_reports
202379	Self_reports
108786	Lit-News_mentions
108917	Lit-News_mentions
111216	Lit-News_mentions
202576	Self_reports
304648	non-personal_reports
111434	Lit-News_mentions
111111	Lit-News_mentions
109456	Lit-News_mentions
304884	non-personal_reports
108231	Lit-News_mentions
109887	Lit-News_mentions
304323	Self_reports
303619	Self_reports
110795	Lit-News_mentions
304618	non-personal_reports
202790	Self_reports
304877	Self_reports
109650	Lit-News_mentions
111529	Lit-News_mentions
110349	Lit-News_mentions
110444	Lit-News_mentions
304224	non-personal_reports
111816	Lit-News_mentions
304234	Self_reports
111354	Lit-News_mentions
110490	Lit-News_mentions
112045	Lit-News_mentions
110922	Lit-News_mentions
108247	Lit-News_mentions
109142	Lit-News_mentions
108784	Lit-News_mentions
203139	Self_reports
109192	Lit-News_mentions
202377	non-personal_reports
202414	Self_reports
203047	Self_reports
108685	Lit-News_mentions
303339	non-personal_reports
111923	Self_reports
111903	Lit-News_mentions
202369	Lit-News_mentions
303959	Lit-News_mentions
304354	Self_reports
110660	Lit-News_mentions
110577	Lit-News_mentions
303573	non-personal_reports
110435	Lit-News_mentions
202922	Self_reports
108370	Lit-News_mentions
303397	non-personal_reports
304476	Lit-News_mentions
110870	Lit-News_mentions
303942	Lit-News_mentions
304676	non-personal_reports
108157	Lit-News_mentions
203133	Self_reports
112106	Lit-News_mentions
303985	non-personal_reports
110702	Lit-News_mentions
304363	non-personal_reports
109150	Lit-News_mentions
304115	non-personal_reports
304189	Lit-News_mentions
108266	Lit-News_mentions
108147	Lit-News_mentions
108677	Lit-News_mentions
111628	Lit-News_mentions
109778	Lit-News_mentions
202557	Self_reports
111695	Lit-News_mentions
304820	non-personal_reports
111387	Lit-News_mentions
108143	Lit-News_mentions
110517	Lit-News_mentions
110477	Lit-News_mentions
304751	non-personal_reports
108749	Lit-News_mentions
303488	Self_reports
111436	Lit-News_mentions
109844	Lit-News_mentions
111599	Lit-News_mentions
203180	Lit-News_mentions
304408	Self_reports
304157	non-personal_reports
109368	Lit-News_mentions
109454	Lit-News_mentions
304473	non-personal_reports
111575	Self_reports
303546	non-personal_reports
108649	Lit-News_mentions
111647	Lit-News_mentions
303533	Self_reports
108246	Lit-News_mentions
304626	non-personal_reports
108599	Lit-News_mentions
202460	Self_reports
303369	non-personal_reports
110080	Lit-News_mentions
110589	Lit-News_mentions
108256	Lit-News_mentions
110082	Lit-News_mentions
111392	Lit-News_mentions
110679	Lit-News_mentions
202629	Lit-News_mentions
202891	non-personal_reports
111735	Lit-News_mentions
202880	Self_reports
109166	Lit-News_mentions
110168	Lit-News_mentions
111711	Lit-News_mentions
112028	Self_reports
202735	Self_reports
111704	Lit-News_mentions
110581	Lit-News_mentions
111042	Lit-News_mentions
304760	non-personal_reports
111513	Lit-News_mentions
304700	non-personal_reports
112104	Lit-News_mentions
111085	Lit-News_mentions
111444	Lit-News_mentions
110078	Lit-News_mentions
304066	non-personal_reports
109714	Lit-News_mentions
202792	non-personal_reports
111645	Lit-News_mentions
110323	Lit-News_mentions
108268	Lit-News_mentions
108257	Lit-News_mentions
108818	Lit-News_mentions
109731	Lit-News_mentions
304405	Self_reports
202407	Self_reports
304793	Self_reports
203201	Self_reports
303449	non-personal_reports
111049	Lit-News_mentions
303646	non-personal_reports
304566	non-personal_reports
111127	Lit-News_mentions
202946	Self_reports
110530	Lit-News_mentions
203227	Self_reports
108904	Lit-News_mentions
111977	Lit-News_mentions
111385	Lit-News_mentions
111641	non-personal_reports
303783	non-personal_reports
110055	Lit-News_mentions
303933	non-personal_reports
202969	Self_reports
108478	Lit-News_mentions
303568	non-personal_reports
108331	Lit-News_mentions
304453	Self_reports
111037	Lit-News_mentions
110034	Lit-News_mentions
109215	Lit-News_mentions
202418	Self_reports
303395	non-personal_reports
202886	Lit-News_mentions
111732	Lit-News_mentions
110615	Lit-News_mentions
110743	Lit-News_mentions
109849	Lit-News_mentions
108957	Lit-News_mentions
111900	Lit-News_mentions
203270	Self_reports
110191	Lit-News_mentions
110918	Lit-News_mentions
109314	Lit-News_mentions
108944	Lit-News_mentions
202581	Self_reports
110999	Self_reports
303453	Self_reports
202376	non-personal_reports
110964	Lit-News_mentions
108415	Lit-News_mentions
109831	Lit-News_mentions
203320	non-personal_reports
202473	Self_reports
110316	Lit-News_mentions
109742	Lit-News_mentions
109518	Lit-News_mentions
303982	non-personal_reports
108472	Lit-News_mentions
111949	Lit-News_mentions
108833	non-personal_reports
304382	non-personal_reports
303541	non-personal_reports
203204	Self_reports
304020	non-personal_reports
108313	Lit-News_mentions
109588	Lit-News_mentions
304047	Self_reports
109594	Lit-News_mentions
304789	Lit-News_mentions
111739	non-personal_reports
108254	Lit-News_mentions
111258	non-personal_reports
109311	Lit-News_mentions
112101	Lit-News_mentions
304283	Self_reports
108216	Lit-News_mentions
112189	Lit-News_mentions
109009	Lit-News_mentions
202292	Self_reports
304345	Self_reports
303973	non-personal_reports
108854	Lit-News_mentions
111765	Lit-News_mentions
110051	Lit-News_mentions
303921	non-personal_reports
110789	Lit-News_mentions
110154	Lit-News_mentions
304724	non-personal_reports
303601	non-personal_reports
202677	Self_reports
111003	Lit-News_mentions
303634	non-personal_reports
202932	Self_reports
111185	Lit-News_mentions
110375	Lit-News_mentions
110995	Lit-News_mentions
304319	non-personal_reports
304908	Lit-News_mentions
111561	Lit-News_mentions
108314	Lit-News_mentions
111861	Lit-News_mentions
110727	Lit-News_mentions
202942	non-personal_reports
110992	Lit-News_mentions
304347	Self_reports
202632	Self_reports
303842	non-personal_reports
109510	Lit-News_mentions
202770	Lit-News_mentions
108843	Lit-News_mentions
110048	Lit-News_mentions
108653	Lit-News_mentions
303413	non-personal_reports
111878	Lit-News_mentions
202814	Self_reports
112025	Lit-News_mentions
112055	Lit-News_mentions
108323	Lit-News_mentions
304142	non-personal_reports
111154	Lit-News_mentions
110497	Lit-News_mentions
202624	Self_reports
202901	Self_reports
111166	Lit-News_mentions
109759	Lit-News_mentions
202487	Self_reports
203113	Self_reports
109010	Lit-News_mentions
108198	Lit-News_mentions
111405	Lit-News_mentions
202744	non-personal_reports
111297	Self_reports
202951	Self_reports
108392	Lit-News_mentions
110622	Lit-News_mentions
202599	Self_reports
108249	Lit-News_mentions
111912	Lit-News_mentions
110461	Lit-News_mentions
108630	Lit-News_mentions
108538	Lit-News_mentions
202337	Self_reports
203188	Self_reports
303955	Lit-News_mentions
111857	Lit-News_mentions
108557	Lit-News_mentions
110263	Lit-News_mentions
303673	non-personal_reports
203123	non-personal_reports
108442	Lit-News_mentions
203122	Self_reports
304770	non-personal_reports
304616	Self_reports
109614	Lit-News_mentions
304585	Lit-News_mentions
108354	Lit-News_mentions
303579	Self_reports
303299	Self_reports
304675	non-personal_reports
109148	Lit-News_mentions
111044	Lit-News_mentions
303582	non-personal_reports
110673	Lit-News_mentions
109355	Lit-News_mentions
303881	non-personal_reports
111924	Lit-News_mentions
112229	Lit-News_mentions
109757	Lit-News_mentions
303724	non-personal_reports
304180	non-personal_reports
111047	Lit-News_mentions
108286	Lit-News_mentions
304779	non-personal_reports
112162	Lit-News_mentions
303907	Lit-News_mentions
108892	Lit-News_mentions
109444	non-personal_reports
112226	Lit-News_mentions
111103	Lit-News_mentions
303476	non-personal_reports
110803	Lit-News_mentions
108641	Lit-News_mentions
202321	Self_reports
111807	Lit-News_mentions
202575	Self_reports
111168	Lit-News_mentions
110205	Lit-News_mentions
304903	Self_reports
111334	Lit-News_mentions
303846	non-personal_reports
304879	Self_reports
111007	Lit-News_mentions
304403	non-personal_reports
108142	Lit-News_mentions
110027	Lit-News_mentions
108305	Lit-News_mentions
111183	Lit-News_mentions
111901	Lit-News_mentions
111437	Lit-News_mentions
303371	Self_reports
202362	non-personal_reports
203015	Self_reports
203235	Self_reports
303427	non-personal_reports
303880	non-personal_reports
202917	Self_reports
202326	Self_reports
111326	Lit-News_mentions
109413	Lit-News_mentions
110326	Lit-News_mentions
304797	non-personal_reports
303779	non-personal_reports
109338	Lit-News_mentions
108941	Lit-News_mentions
303586	non-personal_reports
202702	Lit-News_mentions
108750	Lit-News_mentions
109573	Lit-News_mentions
111568	Lit-News_mentions
108669	Lit-News_mentions
202625	Self_reports
304516	non-personal_reports
202848	Self_reports
111990	Lit-News_mentions
203221	Self_reports
109671	Lit-News_mentions
111250	Lit-News_mentions
111404	Lit-News_mentions
202822	Self_reports
304279	non-personal_reports
304237	non-personal_reports
303964	non-personal_reports
111038	Lit-News_mentions
110115	Lit-News_mentions
110321	Lit-News_mentions
304743	non-personal_reports
304507	non-personal_reports
108595	Lit-News_mentions
111237	Lit-News_mentions
109625	Lit-News_mentions
109629	Lit-News_mentions
108186	Self_reports
109335	Lit-News_mentions
110235	Lit-News_mentions
203082	Self_reports
111425	Lit-News_mentions
202745	Self_reports
304831	non-personal_reports
303669	Self_reports
109244	Lit-News_mentions
108668	Lit-News_mentions
110234	Lit-News_mentions
110737	Lit-News_mentions
111858	Self_reports
303283	non-personal_reports
108519	Lit-News_mentions
111882	Lit-News_mentions
110508	Lit-News_mentions
109774	Lit-News_mentions
202458	Self_reports
110823	Lit-News_mentions
303487	non-personal_reports
108960	Lit-News_mentions
202278	Self_reports
303401	Self_reports
111092	Lit-News_mentions
303849	Self_reports
109838	Lit-News_mentions
110855	Lit-News_mentions
304688	Lit-News_mentions
108853	Lit-News_mentions
203309	Self_reports
109498	Lit-News_mentions
111959	Lit-News_mentions
111162	Lit-News_mentions
110910	Lit-News_mentions
108837	Lit-News_mentions
303463	non-personal_reports
202531	Self_reports
304177	non-personal_reports
109982	Lit-News_mentions
110703	Lit-News_mentions
108135	Lit-News_mentions
111253	Lit-News_mentions
304728	non-personal_reports
303295	non-personal_reports
111133	Lit-News_mentions
111542	Lit-News_mentions
110877	Lit-News_mentions
112032	Lit-News_mentions
202515	Self_reports
110792	Lit-News_mentions
108752	Lit-News_mentions
110844	Lit-News_mentions
303756	Lit-News_mentions
112086	Lit-News_mentions
109223	Lit-News_mentions
303901	Self_reports
203287	Self_reports
203087	Self_reports
110024	Lit-News_mentions
108891	Lit-News_mentions
110794	Lit-News_mentions
202561	non-personal_reports
110812	Lit-News_mentions
109281	Lit-News_mentions
202879	Self_reports
108309	Lit-News_mentions
109160	Lit-News_mentions
303637	non-personal_reports
202285	Self_reports
108345	Lit-News_mentions
202916	Lit-News_mentions
304331	non-personal_reports
112037	Lit-News_mentions
108484	Lit-News_mentions
202365	Self_reports
109630	Lit-News_mentions
304024	Self_reports
109179	Lit-News_mentions
202275	Self_reports
110214	Lit-News_mentions
303527	non-personal_reports
304071	Self_reports
108169	Lit-News_mentions
110699	Lit-News_mentions
202600	Self_reports
303543	non-personal_reports
109111	Lit-News_mentions
109764	Lit-News_mentions
112039	Lit-News_mentions
202780	Self_reports
111503	Lit-News_mentions
304338	Self_reports
109168	Lit-News_mentions
109029	Lit-News_mentions
304150	non-personal_reports
110816	Lit-News_mentions
108347	Lit-News_mentions
109893	Lit-News_mentions
112091	Lit-News_mentions
109963	Lit-News_mentions
303442	non-personal_reports
109926	Lit-News_mentions
108600	Lit-News_mentions
110876	Lit-News_mentions
112095	Lit-News_mentions
109833	Lit-News_mentions
303739	Self_reports
303991	non-personal_reports
111820	Lit-News_mentions
108311	Lit-News_mentions
303768	non-personal_reports
203226	Self_reports
303802	non-personal_reports
108741	Lit-News_mentions
111473	Lit-News_mentions
109020	Lit-News_mentions
109327	Lit-News_mentions
303291	non-personal_reports
304646	Lit-News_mentions
109711	Lit-News_mentions
303403	Self_reports
109015	Lit-News_mentions
109685	Lit-News_mentions
202687	non-personal_reports
303890	non-personal_reports
202367	Lit-News_mentions
203212	Self_reports
203225	Self_reports
108515	Lit-News_mentions
303790	non-personal_reports
109701	Lit-News_mentions
109554	Lit-News_mentions
203036	Self_reports
109728	Lit-News_mentions
111832	Lit-News_mentions
303655	non-personal_reports
112026	Lit-News_mentions
112145	Lit-News_mentions
303381	non-personal_reports
303323	Self_reports
202470	Self_reports
110657	Lit-News_mentions
203131	Self_reports
110735	Lit-News_mentions
110798	Lit-News_mentions
304197	Self_reports
110571	Lit-News_mentions
304131	Lit-News_mentions
110618	Lit-News_mentions
110059	Lit-News_mentions
110633	Lit-News_mentions
111315	Lit-News_mentions
111406	Lit-News_mentions
304889	non-personal_reports
109354	Lit-News_mentions
108387	Lit-News_mentions
110064	Lit-News_mentions
