	tweet_id	text	label
221	979003439626649600	❣10YO FRONT😾#DECLAWED #SENIOR ABBY❣💔😿IS NOT DOING WELL IN  SHELTER🙏🏽NEEDS PLEDGES💰4 #RESCUE🚔⏩ID 603666 CAT2 674 s://ift.tt/2pLLLlu 🙏#PLEDGE 2 #SaveALife #RescueMe MARIETTA #GA @cobbkitties #CAT#AdoptASeniorCat #AdoptDontShop#PawsNeedClaws https://t.co/TrSMyUib3K	0
222	899673246165082112	70yo James Woods meticulously &amp; feverishly cropping rainbow dildo img. Attn to detail is just.. WOW! Woods rly knows his way around a dildo! https://t.co/AGtdCKxqyw	0
223	938884411935870976	@RepSwalwell @HillaryClinton @HouseJudiciary Nothing demonstrates a clear and present danger like a 70 y/o grandma… https://t.co/NxRvQTjhQ6	0
224	888519782647156737	Today I found a crawfish in a public swimming pool and a 13 y/o asked me what I thought about Mia Khalifa..	0
225	928472096400924672	@ColbyBrock Lol but you look cute tho, I'm wondering when im gonna look old enough to be served at a bar when I look 12 years old	0
226	939482605971439617	These 10 movies turning 10 in 2018 will make you feel old https://t.co/I3mXwVwClS	0
227	1137434727613435904	So so Sad ... 49 yrs Old and taken far too soon ... #RIP https://t.co/DJSqh13bOA	0
228	1009556192543346688	At 26 my knees and back ain’t shit. Fucking sad	1
229	841627296641486848	IF YOU DONT LIKE ME THAT MUCH THEN AT LEAST KEEP MY NAME OUT OF YOUR FUCKING MOUTH WE ARE 20 YEARS OLD &amp; CUNTS STILL WANT TO LIE &amp; TALK SHIT	1
230	746397724841410560	@sonic_hedgehog Happy Birthday Sonic! Congrats on the big 25 years. Wait, does that mean Sonic's 25? What's that make Eggman? 60? #AskSonic	0
231	887179977183154176	Destiny 2 Beta Code Giveaway! ends at 15 rts!	0
232	347385218648399872	Who's celebrating my 20th with me?	1
233	820861032482697216	#elektra porn star nude girls age 11 https://t.co/k0TcGbD6o2	0
234	1059107866970329090	2018 been so wild it turned me into a Ariana Grande fan at 23 😭	1
235	1101752925435645953	Is it bad me and my little sister get random dudes to cum in our face #15yearsold #13yearsold #cum #cock #dick #balls #wank #horny #wanktribute #cumtribute #porn #sex #nudes #spank #pussy #tits #ass #boobs #slut #cumslut #cumonme #sexy #nude #teen #jailbait #horny	0
236	814371374638727172	I was learning how to walk again at 18 lol https://t.co/ZH17j7st8S	0
237	1142820446418530304	I asked for a cold brew maker and a stove top espresso maker for my 21st lmao	1
238	1068565849655648256	I know 48 isn’t a milestone birthday, but I feel like this year was a big one. So grateful and teary.  Happy Birthday to me. I wish I had a time machine so I could tell 15 yo me all about it.	1
239	772744891357093888	https://t.co/7ljbXvyrL0 September 05, 2016 at 07:33PM September 05, 2016 at 07:33PM September 05, 2016 at 07:33PM September 05, 2016 at 07…	0
240	757435859742302213	i want to look right for my 21st and build me self esteem 🙂	1
241	961246523936952320	#ESPN currently has the Bears at 18 https://t.co/UBXh7LMNgm	0
242	1050898621934125057	At 24 my mom had 4 kids and was married lol https://t.co/eAl6M9n2ua	0
243	822772951443345408	Cute lunch with my cute bo for my 19th 🎈🎈🎈#Birthyay https://t.co/xToaeZCXmH	1
244	1131946815220117504	@funder @TheDemCoalition What about the 13 y/o girl he was accused of raping  a while back?  Believed to be at an Epstein party.  Trump threatened her and her family afterwards.  There was a settlement.	0
245	324974452121149440	The one I'm (hopefully) getting myself for my next birthday! #Scorpio #Tattoo #30 http://t.co/umQ5axDmG4	1
246	866484771362418688	71 years old and still look good👏🏾👌🏾	0
247	540555677261778944	I'm still tripping on this lil young girl told me to get on her level lol girl you 20 years old WHAT U GOT? Its obvi she don't know me	0
248	1064041078154768384	@Goldenskater39 Like literally my house is set at 76 almost all day.	0
249	514101618229673984	Wearing a tutu at 31 and WINNING! http://t.co/M6xib8Y0Ug #beyou #thesparkleprojectbc #ootd #whatiwore #wiw http://t.co/7uMaCJEj3y	1
250	892517516072951808	Whats the difference between Walcott and Oxlade ?Nothing both will be considered big potential at 32 years of age #Arsenal #Football #GGMU	0
251	613574358196453376	On my 10th plate now! Oh sushi sushi!! 🍣🍣🍣🍣 https://t.co/0Lu86Yl8gQ	0
252	1079451592951099392	I turn 20 tomorrow and honestly, couldn’t be more ready	1
253	877399015968710656	Niggas turn 21 and get fucked up. I'm turning 21 and finna be helping homeless people. washed	1
254	607168235591606272	@campbellclaret so true. I got sent to boarding school here - pressure was massive even at 11 years old. You had to drink to fit in.	0
255	1010371085068570624	IT SAYS SHES 18 YEARS OLD	0
256	930511261040873472	@PeoplesPicture That’s fair, it’s just a shame that it’s insinuating that life stops at 35 🤔 I’d have been more than happy to have any age being the #faceofsot - We can learn from people of all ages and everyone’s got a dream and a story	0
257	527978441585725440	Anybody's game tied at 21.	0
258	865904941705154560	Happy 19th  birthday, Nicole. Love and miss you.	0
259	863167630995312642	We could draw this chart any number of ways but this seems to be good a look as any. Will we test the ceiling at 57? #CL #WTI #OOTT https://t.co/SgiwVIMFWG	0
260	666240950923091968	Happy 18th birthday Leelah Alcorn. We miss you, Rest In Power baby girl💜 https://t.co/XZKuATJoIL	0
261	1070080260618633218	Maine Mendoza ▫️Actress, host, author, lyricist, endorser▫️ CEO of MaineDei Corporation with two McDonald’s branch (McDonald’s Sta. Clara and #MaineMcdoPulongBuhangin) at 23y/o! AT. TWENTY. THREE. YEARS. OLD. Wagi sa life. https://t.co/zZ2DLejyQA	0
262	797625468899889152	@ananavarro I keep crying cause my 13 y/o now fears the future. Thank goodness we're in California, she's safer here.	0
263	980140695775166465	You show me a 40 year old virgin and I'll show you him at age 12 in the middle of a grocery... https://t.co/KMgmm134kS	0
264	529030624758484992	@Cbaby1333 yaas! I turn 21 in a month and a half soo I will come to Hutch or you come here? KKKKKK? Over Christmas break. Plz Critty Critty	1
265	1131679490013356035	ppl were doing this so reply if you want uwuname: luisaheight: 5’2 1/4” around 160cm I thinkage: 17birthday: March 11fav group: btssign: piscesfav colors:I have a lot but navy blue or any blue or yellow or red or- really all of em piercings: 0tattoos: 0pets: 2 dogs!	0
266	682010725213048834	Sandy Koufax turns 80 tomorrow! RT for chance at a @TommyBahama @Dodgers shirt &amp; see him with #FranchiseFour at 9pE https://t.co/j59zTrmmNn	0
267	803246640362561537	Despite having to turn 24, 2017 is already shaping up to be a cracker of a year 🍻✈️	1
268	746617124701888512	game @ 10 tmrw ay no😩 good thing its at night lol😂	0
269	810503706286452738	@Kyle_plantt @heyyobobby I am a 15 yr old	1
270	942748404815409153	Almost died this morning between two vehicles bc someone wanted to slam on their breaks at 50 mph for a plastic bag flying across the road. Bud, just hit the bag.	0
271	722699647219855361	21st birthday can't come soon enough.	1
272	813594702809178112	18 days till my birthday 🎉 The big 1 9. Man, I feel old. LOL!	1
273	1046086770654412802	Making my tea today I know to REMOVE THE TEA BAG before drinking. The only reason I know the proper way to make tea at age 40 is because @dnstewart67 told me. On Twitter. The internet is rad. #TwitterMagic @marywaggon	1
274	1079008390481887232	"I was raped at 15 by this older lady after I declined her sexual advances, I told her I didnt feel like having sex and her words to me were ""I would make you love sex so much"" while she was on top of me.See my life now."	0
275	251772497953972224	@B_PinkFlamgo Ewwwwwwww. I work 4-12 today and 5-12 tomorrow	0
276	672486714753978368	You're a legend hayden, i love and miss you everyday. Happy 18th birthday🎉 #hs97	0
277	677642873353986050	@allahgittibeyin 25 years old 👀👀 fake fans 😂	0
278	611426686693847041	"WM terrorist; 21 yrs old. Millennial. ""Old"" racists dying doesn't end anti-Blackness or alter racism. https://t.co/IRtdiJLWO0 #AMEShooting"	0
279	826821782833336321	Welll it's February which means I'll be turning 25 &amp; another Valentine's Day single.😏 #vdaybaby 🤷🏼‍♀️	1
280	989358608365379584	@MistaOowl You don't even want to know what age 30 and above looks like. Lol.	0
281	721725356546355200	Thank you to thereallyrealelp and @killermike my 30th bday party had the live stream of Run the… https://t.co/b9TzyBoFaF	0
282	799086353455648768	my birthday being on New Years won't be fun fun till im turning 21.	0
283	607864456488427520	Frank Kelly got his drivers license at the age of 16. Seconds.	0
284	309841349631426561	I'm 32yrs old ain't never been stupid.. obviously these bitches think I am!	1
285	966473713070690305	@sophiawut In February of last year they euthanized their oldest elephant Packy who was 54 years old simply because he wasn’t making them money like they younger elephants were. They needlessly murdered him only because they weren’t profiting off of him anymore :(	0
286	1035319305733332992	I turn 23 in two months and don’t got shit planned	1
287	1015405144912089088	But I heard @NaughtyDerek turned 50 today (?) 😂 https://t.co/o4ialncbVH	0
288	877164256701038592	turning 17 yiz 😂😂😁	1
289	893791925962027008	@70s90s 16, (17 in 25 days) living life without societies pressures https://t.co/gAPSSca9N9	1
290	683143430428430337	@TINtinizing when you turn 18, I'll see you behind bars na agad :(	0
291	668159717794009090	I just realized I don't have friends so when I turn 21 I'll probably be at home drunk alone 😒	1
292	990362936362323969	I can’t wait for my little sister to turn 21 so we can go on a vacay together	0
293	453933301104132096	Therapy? at @Sonisphere just made my 14 year old self's life!	0
294	1042866689782804480	Tomorrow’s the 21st which is 3 months till my due date...it’s also bens 22nd birthday and it’s his first birthday that he’s not celebrating down here😥	0
295	989555745963331584	What an eventful day. So proud of my girl being chosen for the Conference and my boy turning 14. Emotional to say the least. I'm exhausted 😂😂.	0
296	1133717909174308869	Shame to you 80years old woman.	0
297	858026525337292802	Spending my birthday in Cabo with my new little friend 😍🦎🎊 #22 @… https://t.co/Ir0p4Ik9yz	1
298	943182544115326977	hello. twiddles thumbs and sighs. my name is karlie ( group says hi karlie ) i’m 21 years old and i have a confession ( group says what it be? ) my confession is that i’ve never seen the movie titanic.	1
299	615732231261306880	"Pretty sure I'm the only person over the age of 11 who has never seen ""The Matrix(s)""... I don't even know if there's more than 1...#Matrix"	0
300	901806058129281024	#WeSupportYouJ_HOPE@BTS_twt  I will SUPPORT YOU EVEN WHEN IM 90Y.O	0
301	695741440224198657	I'm not missing out on life because I had a baby at 22. Partying every weekend and getting drunk as shit never really appealed to me.	1
302	867151252446212096	Sir Roger Moore, the suave face of James Bond, has died at age 89.@annenbcnews reflects now on @NBCNightlyNews. https://t.co/tJnT1tOwtX	0
303	985216924836646918	imagine being able to spend this amount of money at 18 https://t.co/8PbLAXH0tv	0
304	975877412247539712	@ManFRIDAY_ @BonkinJ @noribudge @SwearyGodmother Yep. I was an 11yo girl. I spent a lot of time in changing rooms with other 11yo girls. My two children were both 11yo girls. They had the same experiences. And a man thinks he knows better than us whether an 11yo girl would masturbate in public?	0
305	1095001917313466369	before the crown sends their muscle please know i was like 24 years old and Suits was my favorite show i had to at least try or id never be able to live with myself  please dont kill me	0
306	749952716311494657	16 years old, still waiting to be a mermaid, vampire, werewolf, witch or anything #GrowingUpTvShowsAddict	1
307	752327950616371200	@m_white14 When Clemson gets Smith you gonna act like a 12yo girl &amp; make up stories to help feel better? Or just keep whining like a bitch?	0
308	853533795080970240	Is getting your first credit card at 29 years old a bad thing? #money #business #finance https://t.co/51Ne1QBuPi	1
309	709412930656206850	females be looking for a whole husband at 18 kmsl	0
310	798720106960297984	They hatin on me cus I'm 12 years old! Fuckin old head	1
311	879120024354639872	@asshhhlllyyynnn My birthday isn't until July 22	0
312	969019839275765760	Michael from #SurvivorGhostIsland at age 18 vs. me at age 18. #Survivor https://t.co/L0ya97oSnn	0
313	995658727356289024	#puppy My old girl, Baby. She was 14 years old, had no teeth and had a missing toe because a few years ago she chased a rabbit in front of a combine. This morning, I received a call from home saying Baby was gone. My heart aches. Rest sweetly my beautiful Baby. https://t.co/7UfqOsiL5o	0
314	1058721253836668928	When it comes to AG...I am a 15 yr old fangirl who screams when she tweets or does anything, tbh.	0
