tweet_id	user_id	text	created_at	label
984919869375234048	117423122	Just entered my cholesterol results (from Jan) on my Cascade FH acct. The lil' graphs are a nice touch. Starting #Zetia next wk. #Crestor is staying at 20mg. #KnowFH	4/13/2018 12:00:00 AM	0
318459465215135744	174269785	Cramps ain't no joke , I don't know what I would do without midol ! Lol	3/31/2013 8:27:07 PM	0
854146021047377921	2233398426	Can someone make an allergy medicine pregnant women can use without slipping into a coma? Bc I'm not having it with just benedryl.	4/18/2017 1:34:15 AM	0
626363063432802304	619641861	RT @jtrain56: If you agree with Tom Brady's suspension then you're not allowed to take your buddy's Adderall for tests next semester.	7/29/2015 12:06:06 PM	0
506884907231350784	192791698	Dude just asked me if he could find adderal in bookstore to focus in his CNA class. He has no idea what hes in for..	9/2/2014 7:22:34 PM	0
773978566874857472	2191378198	Soooo legs bums and tums was my first bit of exercise since I can remember and it's fair to say I am EXTREMELY unfit 🐳	9/8/2016 8:17:24 PM	0
867882578958790660	25423805	RT @DvineAmbition: Idk nothing bout Percocets or Molly but this my SHIT!!!	5/25/2017 11:18:25 PM	0
933683040777330688	76986478	@DoctorChristian Is there much difference between statins ? I have atorvastatin but was told Simvastatin preferable ?	11/23/2017 12:00:00 AM	0
997050240036302849	206591809	@pod_KAPAKA I have stress on a daily basis. I eat healthy everyday. I'm on medication it's ridiculous! Coumadin, blood pressure med, Metformin, Glucotrol, Gabapentin, Duloxetine, Losartan, Atorvastatin, &amp; Cyclobenzapr. I can't workout, I have severe neuropathy pain on top of this new pain!🙁	5/17/2018 12:00:00 AM	0
920002017518653440	7452872	GONE OFF THAT PINOT NOIR AND LIPITOR AT 2:56 P.M. BABY	10/16/2017 12:00:00 AM	0
1011798858941325312	799765698318831616	@DrNimraS @kidney_boy @HecmagsMD Me? In a heartbeat, no pun intended. Taking my small 20mg lipitor q am is a task! Imagine several, some bid medications!	6/27/2018 12:00:00 AM	0
897233768448225280	175774397	Advil helps the sperm reach its destination better. Read it on google. https://t.co/EkwHUE6KW7	8/14/2017 11:09:34 PM	0
455931354648039424	366753739	RT @Nataliiex3_: @thecockyqueen love you too😘😘😘 just drink cold water and lots of tums 👌 and elevate your feet and relax	4/15/2014 4:51:20 AM	0
862076248150888448	293231390	Taking Ibuprofen Daily Raises Your Heart Attack Risk https://t.co/UNOJxwLZZb #realfood #health	5/9/2017 10:46:08 PM	0
710966945055543296	302765767	Anyone at @c2e2 have some Afrin? Have to do @NPRAskMeAnother show at 7:30pm and suffering. Help a host out!	3/18/2016 11:11:43 PM	0
826645676687626241	16465079	Salonpas + chill😭	2/1/2017 4:17:42 AM	0
651793256737411072	180590107	I woke up all night with heartburn. I took 6 tums. SIX. And it's horrible again this morning 😭	10/7/2015 4:16:36 PM	1
953410561991151616	161297325	@bobcesca_go I’m on Crestor, and your Chesterol can spike up from test to test. He probably wasn’t fasting (water for 12 hours previous) because OF COURSE HE WASNT	1/16/2018 12:00:00 AM	0
655540579628097541	25726490	#rx #drugs prozac making me anxious - Get off Prozac. Have had lots of family and friends with mental problems and... http://t.co/PO0LVjT59r	10/18/2015 12:27:08 AM	0
839177537876013060	346810344	Life-saving breakthrough? B.C. scientists creating handheld fentanyl test https://t.co/6Ozwkey2z0	3/7/2017 6:14:50 PM	0
911725487340191744	2680317103	@POOetryman I was on Crestor 40mg for yrs. My doctor just lowered it to 20mg because my lipids are finally normal.	9/23/2017 12:00:00 AM	1
343353119603847168	585110814	Trazadone and Phenergran...someone's sleeping good toDAY!	6/8/2013 1:05:37 PM	0
552522007481683969	501280406	RT @adio129: Give me a vyvanse and a computer and I could find the cure for cancer.Bet.	1/6/2015 5:48:06 PM	0
389386333963436032	440460662	Hopefully this alka seltzer kicks in soon!	10/13/2013 1:45:11 PM	0
674097493542588416	48427724	I took 2 Tylenols already and it's still not working 😩	12/8/2015 5:25:41 AM	0
432528177945006080	356396920	@CATRINADLP I have been taking robitiussin cf &amp; it has not worked &amp; I heard Claritin works I haven't tried DM. Nothing is working though! 😔	2/9/2014 2:55:28 PM	0
554861893337509888	1887381900	To the film editor of Whiplash: do you need a xanax?	1/13/2015 4:45:58 AM	0
1008075815609827329	946869799858196481	@AUsa728 @sabine_durden @VettingBernie @WeSupport45 @CNN His LDL was thru the roof 😂 while on Lipitor. He won’t last 3 more years	6/16/2018 12:00:00 AM	0
817124290957086722	63311904	Called in because sick af. Just popped a codeine now taking a bath..the life 😍	1/5/2017 9:43:07 PM	0
469600919475081216	1514571756	RT @TheeMILLZ_: “@Kamii_xoxo: @TheeMILLZ_ how?”or mi is Advil	5/22/2014 10:09:18 PM	0
635198947326341120	25726490	#rx #drugs Zolpidem Generic - My dr told me they only have a 10 mg an they don't go any higer i needed somthn stro... http://t.co/jbiOputyqA	8/22/2015 9:16:45 PM	0
812489100141826048	3365373556	RT @dougbies: An advent calendar, but filled with progressively larger pieces of Xanax	12/24/2016 2:44:31 AM	0
858509810828005376	820839482849116161	Took a Benadryl and might not make it to 11	4/30/2017 2:34:23 AM	0
644621235373142016	25726490	#rx #drugs orange subutex 153 half moon... - medMan, I read your post again and I would like to revise my last pos... http://t.co/xOfuquvIkJ	9/17/2015 9:17:33 PM	0
534894757487845376	90707504	I wish adderall would just make you focus without the whole staying up all night part. I can do that without it.	11/19/2014 2:23:42 AM	0
1033740785739620353	1265383550	If Jerry here is prescribing Lipitor, he’s probably pissed that a CTAS-5 patient came into his ER for a med refill. https://t.co/rM0I8pq0i8	8/26/2018 12:00:00 AM	0
846047700948860929	1337755806	#Fanfreakingtatstic my lil guy is crying that his ear is hurting... 😔👂🤕😢 motrin &amp; peroxide it is....	3/26/2017 5:14:25 PM	0
818649533559226370	1931671837	Info: #TeaTree Oil is a known #antifungal useful 4externally treating #yeast,#Candida or #fungal #infection: #herbs https://t.co/N8dZ0Cf86t	1/10/2017 2:43:53 AM	0
903649460755898369	47617390	@michelledean Did you get cat Xanax? Did you get human Xanax?	9/1/2017 4:03:15 PM	0
958271233107247104	14580585	@CarmineRoux Pretty much off of everything but Lipitor and a low dose beta blocker. Cannabis helped with the gout pain, but you can’t exercise and you get the munchies. I’m back now. Cardiac Rehab class ends Wednesday. I’m starting a follow up (2 days a week) program next week.	1/30/2018 12:00:00 AM	0
489838067650682880	2627452680	Have you taken your folic acid? Here are the top scorers to add to your #diet http://t.co/9OQj4vZdAx #HealthyLiving #pregnant #eatingwell	7/17/2014 6:24:30 PM	0
873766443950669824	326582502	RT @AdderallHadMe: Adderall had me citing myself in a research paper	6/11/2017 4:58:48 AM	0
824704460450570240	277466861	RT @Emma4facs: Every MP will have constituents affected by FACS #epilepsy #mentalhealth#valproate#lamotrigine #carbamazipine#phenytoin…	1/26/2017 7:44:00 PM	0
820497163390095361	3365373556	RT @kerouac741: AC changed Olaf to Zoloft. So instead of my kids watching Disney characters, they're popping depression pills.	1/15/2017 5:05:42 AM	0
908447918398611456	3131199549	Felt better on Percocet, any depression/OCD/anxiety medicines mimic that?	9/14/2017 9:50:36 PM	0
1947307928	16082940	I love tylenol.	5/28/2009 1:54:52 PM	0
981899913381507072	90753037	@Scotladywriter @paulkrugman My rates went down and some medicine (Crestor) changed from $200/90 day supply to FREE.	4/5/2018 12:00:00 AM	0
930064978727579648	1425971449	To James Bryant, MD, for 6 months checkup. I'll ask about the muscle weakness reaction I'm having to atorvastatin for cholesterol.	11/13/2017 12:00:00 AM	0
453350861973241857	2200563847	Where the fakkk are my tums	4/8/2014 1:57:23 AM	0
1022177757705527299	23649504	Was taking Lipitor and got pain in legs, etc. Started taking Heart Health and feel great. Great to take if you have high cholesterol and heart trouble. https://t.co/ZZTP31dgtZ	7/25/2018 12:00:00 AM	1
795938907904995328	137415835	Thank you for all your well wishes for this little bear yesterday. Calpol and Neurofen seem to… https://t.co/3lOVXWvhWp	11/8/2016 10:39:58 AM	0
684589088712867840	358487944	Life update: Ry took Benedryl and took me to hibachi tonight. Spoiled or just have no friends? I'm not sure. 😅😍	1/6/2016 4:15:32 AM	0
767405884125224960	502020419	I love remembering you're out of Advil when you wake up and your cramps are still there :')	8/21/2016 4:59:55 PM	0
663243720913985536	68608676	I just did a dose of Percocets wit sum stippers	11/8/2015 6:36:40 AM	0
713571192255287297	294882533	@catsandpills @droopysocialwkr @jayla000 why they always have weeks worth of gabapentin and lipitor left but no xanax left😒	3/26/2016 12:00:00 AM	0
973267564338888704	2743757882	@psonnen11 this is how it feels to live every day with high cholesterol that’s why I started taking lipitor	3/12/2018 12:00:00 AM	0
716059684562739200	3221358473	My favorite Robitussin® formula is 12 hour cough relief #FeelBetterFans #sponsored https://t.co/OIRu1aDZSj	4/2/2016 12:28:27 AM	0
832029212508770304	89832404	When you take Vicodin and after an hour it wears off 🤔	2/16/2017 12:49:57 AM	0
805168481830391808	607056604	Ima have to pop mad Tylenol cuz of tonight 😭😭	12/3/2016 9:55:00 PM	0
817125824109244416	54886540	Update: Influenza activity around the U.S. https://t.co/bqs47PD1f3 #fightflu #vaxwithme #vaccineswork #vaccines	1/5/2017 9:49:12 PM	0
807749741228408832	6126712	Aw yeah aw shit yeah panadol fuck yeah	12/11/2016 12:52:00 AM	0
860882300082540544	323573158	I have strep throats these mfkers give me amoxicillin instead of cough syrup ! Ion have no upper respiratory infection damnit 😤😤😤	5/6/2017 3:41:49 PM	0
497312362517774338	1682906286	my mother lipidogram: total c: 289 mg/dl/ldl-c: 170. 40 mg rosuvastatin after about 5 minutes. how good.	8/7/2014 12:00:00 AM	0
710656615129546753	3186451651	I am in such a bad mood now. Hopefully the codeine kicks in soon. And I have no valium. FUCK EVERYTHING!	3/18/2016 2:38:35 AM	0
826171801730289664	25384142	@MegglesP You also know about the risks of Cipro &amp; ligament/tendon damage, right? Just something to be aware of, esp. postpartum.	1/30/2017 8:54:41 PM	0
953817767429464065	922301682137960448	@fkgator @kurteichenwald I'll have a cheeseburger with a crestor chaser!!	1/18/2018 12:00:00 AM	0
537471383824265216	91886907	Pop a perc now I'm on lift off 🚀	11/26/2014 5:02:18 AM	0
509722892100050944	17993399	@katiecouric i had to go on crestor and lost 25 lbs. particle size and count are more important than overall number.	9/10/2014 12:00:00 AM	0
875823346507816961	363180213	@dredaybeatz Advil PM	6/16/2017 9:12:12 PM	0
628468756340064258	154550736	@bARbiE8594 Pop a xan and let her talk.	8/4/2015 7:33:22 AM	0
854775522353655809	1286106229	Mo Farah: Doctor says L-carnitine injection not recorded correctly https://t.co/e5ihjAq2D3 https://t.co/YmjH481joA	4/19/2017 7:15:40 PM	0
434924209370693632	246089106	All the random nauseous feelings I've been having all week were freaking me out. Thank God I found out it's a side effect of my anitibiotics	2/16/2014 5:36:26 AM	0
953985673824034816	185687043	@JRubinBlogger Blame it on Crestor....complicated by onset of dementia.	1/18/2018 12:00:00 AM	0
571590462353637376	632941295	Please bring me a buttered bagel &amp; 2 paracetamol #prosecco	2/28/2015 8:39:20 AM	0
517029198381481986	233635661	@GaryBarlow Feeling sorry for myself. Had a cortisone injection in my sore wrist for my osteoarthritis. Can I have a Barlow Hug please? 😊 X	9/30/2014 7:12:21 PM	1
508791535748808704	64519939	Nothing sets the mood on a first date like stirring your drink with your finger to detect the presence of benzodiazepines. #undercovercolors	9/8/2014 1:38:49 AM	0
885372447511519232	267293635	"》I was ""overatttached to her"". Same practice that in 8 months has never ONCE correctly written Joe's script for fluoxetine correctly》"	7/13/2017 5:36:55 AM	0
621135665871237120	150574482	RT @wizkhalifa: I seen Xanax do bad things to people	7/15/2015 1:54:17 AM	0
971966797644623874	701298931418923012	1) @PerformRx_ Are you fucking kidding me people? You are playing with the lives of people and should be investigated by Congress. Now I can't get my other insulin (Novolog) my symbicort (COPD) and my pravastatin (HDL) because you darned decided to take it	3/9/2018 12:00:00 AM	0
809419265073905666	2948413367	Thank God for epidurals dude	12/15/2016 3:26:05 PM	0
661678314285875201	598012995	@mededucation101 how come they never drop their atorvastatin or metformin down the toilet.	11/3/2015 12:00:00 AM	0
643406640935510016	169339303	I don't know why my doctor prescribed me Hydrocodone. I don't know why I filled the prescription &amp; bought it.. I'm not taking that shit.	9/14/2015 12:51:11 PM	1
893572657421193216	535554692	RT @ChelseaScanner: Metro Fire is sending a limited Tier 1 Hazmat response at this time (2 vehicles at this time with possible Fentanyl exp…	8/4/2017 8:41:37 PM	0
930828048936718336	61278284	@type1_tiger I'm taking Ezetrol - didn't get on with Atorvastatin. It was suggested for me as my cholesterol was 5.… https://t.co/hxIueQhEEN	11/15/2017 12:00:00 AM	1
1001681948216000512	825505507708280832	@michaelianblack A 6 x 6 with a Lipitor chaser	5/30/2018 12:00:00 AM	0
778701634129977346	2444888581	Shit if I didn't keep my child and decided to go through with an abortion I would be so depressed. Proably poppin Xanax like a knock lol	9/21/2016 9:05:11 PM	0
454280872309825536	458763858	Where do all these bloggers live getting there legs and tums out already? Sat here with the fire on 💁	4/10/2014 3:32:54 PM	0
518852259065909250	229902921	I need Xanax	10/5/2014 7:56:33 PM	0
849841396387377152	404895730	it's amazing the things people can tell you in the 2 minutes it takes to sell them their lipitor 😳	4/6/2017 12:00:00 AM	0
1001197969322991616	630545001	@rwrabbit I'm fighting it with a careful application of mind numbing intoxicants and Lipitor.	5/28/2018 12:00:00 AM	0
864564661898948608	263441468	Bisola and Marvis ...... I pity those drinking panadol for these two. 😂😂😂😂😂😂 https://t.co/gh4daETlPV	5/16/2017 7:34:12 PM	0
463401778839425025	1003594148	The only amount of adderall that could help me right now is a lethal dose.	5/5/2014 7:36:08 PM	0
1006626749793390592	2696842902	Dear VA, I can have a 100+ day supply of anti-depressants but can't get enough Lipitor to see me until my next dr visit? Sounds like y'all are run by the government. #marijuana #GovernmentHealthcare #FuckTheVA #VASucks https://t.co/EeMyiUuj5F https://t.co/9UihH8MwsU	6/12/2018 12:00:00 AM	0
1012485314290552833	1898872286	@Drlipid @TrueHealthDiag @lipoproteinaFDN Need feedback.  52 yo exec cardiac arrest 2015 jogging. 100% LAD stent. Others 60%. Found to have Lpa 300-400 and on Repatha, Crestor 40 and 1000 mg niacin, l-carnitine 1000 mg BID.  LDL 44, but Lpa up to 490.  Any thoughts?  Doing well. Lifestyle great and plant diet.	6/28/2018 12:00:00 AM	0
